node_id,x,y,is_charger,num_chargers,zone
A26_S060,5.3179,7.0391,false,0,manhattan
A27_S060,5.461,7.0391,true,14,manhattan
A00_S061,-3.4889,7.1564,false,0,manhattan
A01_S061,-3.3232,7.1564,false,0,manhattan
A02_S061,-3.1575,7.1564,false,0,manhattan
A03_S061,-2.9918,7.1564,false,0,manhattan
A04_S061,-2.826,7.1564,false,0,manhattan
A05_S061,-2.6603,7.1564,false,0,manhattan
A06_S061,-2.4946,7.1564,false,0,manhattan
A07_S061,-2.3289,7.1564,false,0,manhattan
A08_S061,-2.1632,7.1564,false,0,manhattan
A09_S061,-1.9975,7.1564,false,0,manhattan
A10_S061,-1.8318,7.1564,false,0,manhattan
A11_S061,-1.6661,7.1564,false,0,manhattan
A12_S061,-1.5004,7.1564,false,0,manhattan
A13_S061,-1.3347,7.1564,false,0,manhattan
A14_S061,-1.169,7.1564,false,0,manhattan
A15_S061,-1.0032,7.1564,false,0,manhattan
A16_S061,-0.8375,7.1564,false,0,manhattan
A17_S061,-0.6718,7.1564,false,0,manhattan
A18_S061,-0.5061,7.1564,false,0,manhattan
A19_S061,-0.3404,7.1564,false,0,manhattan
A20_S061,-0.1747,7.1564,false,0,manhattan
A21_S061,-0.009,7.1564,false,0,manhattan
A22_S061,0.1567,7.1564,false,0,manhattan
A23_S061,0.3224,7.1564,false,0,manhattan
A24_S061,0.4881,7.1564,false,0,manhattan
A25_S061,0.6539,7.1564,false,0,manhattan
A26_S061,0.8196,7.1564,false,0,manhattan
A27_S061,0.9853,7.1564,false,0,manhattan
A00_S062,-3.4759,7.2737,false,0,manhattan
A01_S062,-3.3107,7.2737,false,0,manhattan
A02_S062,-3.1454,7.2737,false,0,manhattan
A03_S062,-2.9802,7.2737,false,0,manhattan
A04_S062,-2.815,7.2737,false,0,manhattan
A05_S062,-2.6497,7.2737,false,0,manhattan
A06_S062,-2.4845,7.2737,false,0,manhattan
A07_S062,-2.3193,7.2737,false,0,manhattan
A08_S062,-2.1541,7.2737,false,0,manhattan
A09_S062,-1.9888,7.2737,false,0,manhattan
A10_S062,-1.8236,7.2737,false,0,manhattan
A11_S062,-1.6584,7.2737,false,0,manhattan
A12_S062,-1.4931,7.2737,false,0,manhattan
A13_S062,-1.3279,7.2737,false,0,manhattan
A14_S062,-1.1627,7.2737,false,0,manhattan
A15_S062,-0.9975,7.2737,false,0,manhattan
A16_S062,-0.8322,7.2737,false,0,manhattan
A17_S062,-0.667,7.2737,false,0,manhattan
A18_S062,-0.5018,7.2737,false,0,manhattan
A19_S062,-0.3366,7.2737,false,0,manhattan
A20_S062,-0.1713,7.2737,false,0,manhattan
A21_S062,-0.0061,7.2737,false,0,manhattan
A22_S062,0.1591,7.2737,false,0,manhattan
A23_S062,0.3244,7.2737,false,0,manhattan
A24_S062,0.4896,7.2737,false,0,manhattan
A25_S062,0.6548,7.2737,false,0,manhattan
A26_S062,0.82,7.2737,false,0,manhattan
A27_S062,0.9853,7.2737,false,0,manhattan
A00_S063,-3.3784,7.3911,false,0,manhattan
A01_S063,-3.2168,7.3911,false,0,manhattan
A02_S063,-3.0551,7.3911,false,0,manhattan
A03_S063,-2.8935,7.3911,false,0,manhattan
A04_S063,-2.7319,7.3911,false,0,manhattan
A05_S063,-2.5703,7.3911,false,0,manhattan
A06_S063,-2.4087,7.3911,false,0,manhattan
A07_S063,-2.2471,7.3911,false,0,manhattan
A08_S063,-2.0854,7.3911,false,0,manhattan
A09_S063,-1.9238,7.3911,false,0,manhattan
A10_S063,-1.7622,7.3911,false,0,manhattan
A11_S063,-1.6006,7.3911,false,0,manhattan
A12_S063,-1.439,7.3911,false,0,manhattan
A13_S063,-1.2774,7.3911,false,0,manhattan
A14_S063,-1.1157,7.3911,false,0,manhattan
A15_S063,-0.9541,7.3911,false,0,manhattan
A16_S063,-0.7925,7.3911,false,0,manhattan
A17_S063,-0.6309,7.3911,false,0,manhattan
A18_S063,-0.4693,7.3911,false,0,manhattan
A19_S063,-0.3077,7.3911,false,0,manhattan
A20_S063,-0.146,7.3911,false,0,manhattan
A21_S063,0.0156,7.3911,false,0,manhattan
A22_S063,0.1772,7.3911,false,0,manhattan
A23_S063,0.3388,7.3911,false,0,manhattan
A24_S063,0.5004,7.3911,false,0,manhattan
A25_S063,0.662,7.3911,false,0,manhattan
A26_S063,0.8237,7.3911,false,0,manhattan
A27_S063,0.9853,7.3911,false,0,manhattan
A00_S064,-1.9238,7.5084,false,0,manhattan
A01_S064,-1.8161,7.5084,false,0,manhattan
A02_S064,-1.7083,7.5084,false,0,manhattan
A03_S064,-1.6006,7.5084,false,0,manhattan
A04_S064,-1.4928,7.5084,false,0,manhattan
A05_S064,-1.3851,7.5084,false,0,manhattan
A06_S064,-1.2774,7.5084,false,0,manhattan
A07_S064,-1.1696,7.5084,false,0,manhattan
A08_S064,-1.0619,7.5084,false,0,manhattan
A09_S064,-0.9541,7.5084,false,0,manhattan
A10_S064,-0.8464,7.5084,false,0,manhattan
A11_S064,-0.7386,7.5084,false,0,manhattan
A12_S064,-0.6309,7.5084,false,0,manhattan
A13_S064,-0.5231,7.5084,false,0,manhattan
A14_S064,-0.4154,7.5084,false,0,manhattan
A15_S064,-0.3077,7.5084,false,0,manhattan
A16_S064,-0.1999,7.5084,false,0,manhattan
A17_S064,-0.0922,7.5084,false,0,manhattan
A18_S064,0.0156,7.5084,false,0,manhattan
A19_S064,0.1233,7.5084,false,0,manhattan
A20_S064,0.2311,7.5084,false,0,manhattan
A21_S064,0.3388,7.5084,false,0,manhattan
A22_S064,0.4465,7.5084,false,0,manhattan
A23_S064,0.5543,7.5084,false,0,manhattan
A24_S064,0.662,7.5084,false,0,manhattan
A25_S064,0.7698,7.5084,false,0,manhattan
A26_S064,0.8775,7.5084,false,0,manhattan
A27_S064,0.9853,7.5084,false,0,manhattan
A00_S065,-3.6693,7.6257,false,0,manhattan
A01_S065,-3.4969,7.6257,false,0,manhattan
A02_S065,-3.3245,7.6257,false,0,manhattan
A03_S065,-3.1521,7.6257,false,0,manhattan
A04_S065,-2.9797,7.6257,false,0,manhattan
A05_S065,-2.8073,7.6257,false,0,manhattan
A06_S065,-2.6349,7.6257,false,0,manhattan
A07_S065,-2.4625,7.6257,false,0,manhattan
A08_S065,-2.2902,7.6257,false,0,manhattan
A09_S065,-2.1178,7.6257,false,0,manhattan
A10_S065,-1.9454,7.6257,false,0,manhattan
A11_S065,-1.773,7.6257,false,0,manhattan
A12_S065,-1.6006,7.6257,false,0,manhattan
A13_S065,-1.4282,7.6257,false,0,manhattan
A14_S065,-1.2558,7.6257,false,0,manhattan
A15_S065,-1.0834,7.6257,false,0,manhattan
A16_S065,-0.911,7.6257,false,0,manhattan
A17_S065,-0.7386,7.6257,false,0,manhattan
A18_S065,-0.5662,7.6257,false,0,manhattan
A19_S065,-0.3939,7.6257,false,0,manhattan
A20_S065,-0.2215,7.6257,false,0,manhattan
A21_S065,-0.0491,7.6257,false,0,manhattan
A22_S065,0.1233,7.6257,false,0,manhattan
A23_S065,0.2957,7.6257,false,0,manhattan
A24_S065,0.4681,7.6257,false,0,manhattan
A25_S065,0.6405,7.6257,false,0,manhattan
A26_S065,0.8129,7.6257,false,0,manhattan
A27_S065,0.9853,7.6257,false,0,manhattan
A00_S066,-3.6693,7.743,false,0,manhattan
A01_S066,-3.4969,7.743,false,0,manhattan
A02_S066,-3.3245,7.743,false,0,manhattan
A03_S066,-3.1521,7.743,false,0,manhattan
A04_S066,-2.9797,7.743,false,0,manhattan
A05_S066,-2.8073,7.743,false,0,manhattan
A06_S066,-2.6349,7.743,false,0,manhattan
A07_S066,-2.4625,7.743,false,0,manhattan
A08_S066,-2.2902,7.743,false,0,manhattan
A09_S066,-2.1178,7.743,false,0,manhattan
A10_S066,-1.9454,7.743,false,0,manhattan
A11_S066,-1.773,7.743,false,0,manhattan
A12_S066,-1.6006,7.743,false,0,manhattan
A13_S066,-1.4282,7.743,false,0,manhattan
A14_S066,-1.2558,7.743,false,0,manhattan
A15_S066,-1.0834,7.743,false,0,manhattan
A16_S066,-0.911,7.743,false,0,manhattan
A17_S066,-0.7386,7.743,false,0,manhattan
A18_S066,-0.5662,7.743,false,0,manhattan
A19_S066,-0.3939,7.743,false,0,manhattan
A20_S066,-0.2215,7.743,false,0,manhattan
A21_S066,-0.0491,7.743,false,0,manhattan
A22_S066,0.1233,7.743,false,0,manhattan
A23_S066,0.2957,7.743,false,0,manhattan
A24_S066,0.4681,7.743,false,0,manhattan
A25_S066,0.6405,7.743,false,0,manhattan
A26_S066,0.8129,7.743,false,0,manhattan
A27_S066,0.9853,7.743,false,0,manhattan
A00_S067,-3.6693,7.8603,false,0,manhattan
A01_S067,-3.4969,7.8603,false,0,manhattan
A02_S067,-3.3245,7.8603,false,0,manhattan
A03_S067,-3.1521,7.8603,false,0,manhattan
A04_S067,-2.9797,7.8603,false,0,manhattan
A05_S067,-2.8073,7.8603,false,0,manhattan
A06_S067,-2.6349,7.8603,false,0,manhattan
A07_S067,-2.4625,7.8603,false,0,manhattan
A08_S067,-2.2902,7.8603,false,0,manhattan
A09_S067,-2.1178,7.8603,false,0,manhattan
A10_S067,-1.9454,7.8603,false,0,manhattan
A11_S067,-1.773,7.8603,false,0,manhattan
A12_S067,-1.6006,7.8603,false,0,manhattan
A13_S067,-1.4282,7.8603,false,0,manhattan
A14_S067,-1.2558,7.8603,false,0,manhattan
A15_S067,-1.0834,7.8603,false,0,manhattan
A16_S067,-0.911,7.8603,false,0,manhattan
A17_S067,-0.7386,7.8603,false,0,manhattan
A18_S067,-0.5662,7.8603,false,0,manhattan
A19_S067,-0.3939,7.8603,false,0,manhattan
A20_S067,-0.2215,7.8603,false,0,manhattan
A21_S067,-0.0491,7.8603,false,0,manhattan
A22_S067,0.1233,7.8603,false,0,manhattan
A23_S067,0.2957,7.8603,false,0,manhattan
A24_S067,0.4681,7.8603,false,0,manhattan
A25_S067,0.6405,7.8603,false,0,manhattan
A26_S067,0.8129,7.8603,false,0,manhattan
A27_S067,0.9853,7.8603,false,0,manhattan
A00_S068,-3.6693,7.9777,false,0,manhattan
A01_S068,-3.4969,7.9777,false,0,manhattan
A02_S068,-3.3245,7.9777,false,0,manhattan
A03_S068,-3.1521,7.9777,false,0,manhattan
A04_S068,-2.9797,7.9777,false,0,manhattan
A05_S068,-2.8073,7.9777,false,0,manhattan
A06_S068,-2.6349,7.9777,false,0,manhattan
A07_S068,-2.4625,7.9777,false,0,manhattan
A08_S068,-2.2902,7.9777,false,0,manhattan
A09_S068,-2.1178,7.9777,false,0,manhattan
A10_S068,-1.9454,7.9777,false,0,manhattan
A11_S068,-1.773,7.9777,false,0,manhattan
A12_S068,-1.6006,7.9777,false,0,manhattan
A13_S068,-1.4282,7.9777,false,0,manhattan
A14_S068,-1.2558,7.9777,false,0,manhattan
A15_S068,-1.0834,7.9777,false,0,manhattan
A16_S068,-0.911,7.9777,false,0,manhattan
A17_S068,-0.7386,7.9777,false,0,manhattan
A18_S068,-0.5662,7.9777,false,0,manhattan
A19_S068,-0.3939,7.9777,false,0,manhattan
A20_S068,-0.2215,7.9777,false,0,manhattan
A21_S068,-0.0491,7.9777,false,0,manhattan
A22_S068,0.1233,7.9777,false,0,manhattan
A23_S068,0.2957,7.9777,false,0,manhattan
A24_S068,0.4681,7.9777,false,0,manhattan
A25_S068,0.6405,7.9777,false,0,manhattan
A26_S068,0.8129,7.9777,false,0,manhattan
A27_S068,0.9853,7.9777,false,0,manhattan
A00_S069,-3.6693,8.095,false,0,manhattan
A01_S069,-3.4969,8.095,false,0,manhattan
A02_S069,-3.3245,8.095,false,0,manhattan
A03_S069,-3.1521,8.095,false,0,manhattan
A04_S069,-2.9797,8.095,false,0,manhattan
A05_S069,-2.8073,8.095,false,0,manhattan
A06_S069,-2.6349,8.095,false,0,manhattan
A07_S069,-2.4625,8.095,false,0,manhattan
A08_S069,-2.2902,8.095,false,0,manhattan
A09_S069,-2.1178,8.095,false,0,manhattan
A10_S069,-1.9454,8.095,false,0,manhattan
A11_S069,-1.773,8.095,false,0,manhattan
A12_S069,-1.6006,8.095,false,0,manhattan
A13_S069,-1.4282,8.095,false,0,manhattan
A14_S069,-1.2558,8.095,false,0,manhattan
A15_S069,-1.0834,8.095,false,0,manhattan
A16_S069,-0.911,8.095,false,0,manhattan
A17_S069,-0.7386,8.095,false,0,manhattan
A18_S069,-0.5662,8.095,false,0,manhattan
A19_S069,-0.3939,8.095,false,0,manhattan
A20_S069,-0.2215,8.095,false,0,manhattan
A21_S069,-0.0491,8.095,false,0,manhattan
A22_S069,0.1233,8.095,false,0,manhattan
A23_S069,0.2957,8.095,false,0,manhattan
A24_S069,0.4681,8.095,false,0,manhattan
A25_S069,0.6405,8.095,false,0,manhattan
A26_S069,0.8129,8.095,false,0,manhattan
A27_S069,0.9853,8.095,false,0,manhattan
A00_S070,-3.6693,8.2123,false,0,manhattan
A01_S070,-3.4969,8.2123,false,0,manhattan
A02_S070,-3.3245,8.2123,false,0,manhattan
A03_S070,-3.1521,8.2123,false,0,manhattan
A04_S070,-2.9797,8.2123,false,0,manhattan
A05_S070,-2.8073,8.2123,false,0,manhattan
A06_S070,-2.6349,8.2123,false,0,manhattan
A07_S070,-2.4625,8.2123,false,0,manhattan
A08_S070,-2.2902,8.2123,false,0,manhattan
A09_S070,-2.1178,8.2123,false,0,manhattan
A10_S070,-1.9454,8.2123,false,0,manhattan
A11_S070,-1.773,8.2123,false,0,manhattan
A12_S070,-1.6006,8.2123,false,0,manhattan
A13_S070,-1.4282,8.2123,false,0,manhattan
A14_S070,-1.2558,8.2123,false,0,manhattan
A15_S070,-1.0834,8.2123,false,0,manhattan
A16_S070,-0.911,8.2123,false,0,manhattan
A17_S070,-0.7386,8.2123,false,0,manhattan
A18_S070,-0.5662,8.2123,false,0,manhattan
A19_S070,-0.3939,8.2123,false,0,manhattan
A20_S070,-0.2215,8.2123,false,0,manhattan
A21_S070,-0.0491,8.2123,false,0,manhattan
A22_S070,0.1233,8.2123,false,0,manhattan
A23_S070,0.2957,8.2123,false,0,manhattan
A24_S070,0.4681,8.2123,false,0,manhattan
A25_S070,0.6405,8.2123,false,0,manhattan
A26_S070,0.8129,8.2123,false,0,manhattan
A27_S070,0.9853,8.2123,false,0,manhattan
A00_S071,-3.6693,8.3296,false,0,manhattan
A01_S071,-3.4969,8.3296,false,0,manhattan
A02_S071,-3.3245,8.3296,false,0,manhattan
A03_S071,-3.1521,8.3296,false,0,manhattan
A04_S071,-2.9797,8.3296,false,0,manhattan
A05_S071,-2.8073,8.3296,false,0,manhattan
A06_S071,-2.6349,8.3296,false,0,manhattan
A07_S071,-2.4625,8.3296,false,0,manhattan
A08_S071,-2.2902,8.3296,false,0,manhattan
A09_S071,-2.1178,8.3296,false,0,manhattan
A10_S071,-1.9454,8.3296,false,0,manhattan
A11_S071,-1.773,8.3296,false,0,manhattan
A12_S071,-1.6006,8.3296,false,0,manhattan
A13_S071,-1.4282,8.3296,false,0,manhattan
A14_S071,-1.2558,8.3296,false,0,manhattan
A15_S071,-1.0834,8.3296,false,0,manhattan
A16_S071,-0.911,8.3296,false,0,manhattan
A17_S071,-0.7386,8.3296,false,0,manhattan
A18_S071,-0.5662,8.3296,false,0,manhattan
A19_S071,-0.3939,8.3296,false,0,manhattan
A20_S071,-0.2215,8.3296,false,0,manhattan
A21_S071,-0.0491,8.3296,false,0,manhattan
A22_S071,0.1233,8.3296,false,0,manhattan
A23_S071,0.2957,8.3296,false,0,manhattan
A24_S071,0.4681,8.3296,false,0,manhattan
A25_S071,0.6405,8.3296,false,0,manhattan
A26_S071,0.8129,8.3296,false,0,manhattan
A27_S071,0.9853,8.3296,false,0,manhattan
A00_S072,-3.6693,8.4469,false,0,manhattan
A01_S072,-3.4969,8.4469,false,0,manhattan
A02_S072,-3.3245,8.4469,false,0,manhattan
A03_S072,-3.1521,8.4469,false,0,manhattan
A04_S072,-2.9797,8.4469,false,0,manhattan
A05_S072,-2.8073,8.4469,false,0,manhattan
A06_S072,-2.6349,8.4469,false,0,manhattan
A07_S072,-2.4625,8.4469,false,0,manhattan
A08_S072,-2.2902,8.4469,false,0,manhattan
A09_S072,-2.1178,8.4469,false,0,manhattan
A10_S072,-1.9454,8.4469,false,0,manhattan
A11_S072,-1.773,8.4469,false,0,manhattan
A12_S072,-1.6006,8.4469,false,0,manhattan
A13_S072,-1.4282,8.4469,false,0,manhattan
A14_S072,-1.2558,8.4469,false,0,manhattan
A15_S072,-1.0834,8.4469,false,0,manhattan
A16_S072,-0.911,8.4469,false,0,manhattan
A17_S072,-0.7386,8.4469,false,0,manhattan
A18_S072,-0.5662,8.4469,false,0,manhattan
A19_S072,-0.3939,8.4469,false,0,manhattan
A20_S072,-0.2215,8.4469,false,0,manhattan
A21_S072,-0.0491,8.4469,false,0,manhattan
A22_S072,0.1233,8.4469,false,0,manhattan
A23_S072,0.2957,8.4469,false,0,manhattan
A24_S072,0.4681,8.4469,false,0,manhattan
A25_S072,0.6405,8.4469,false,0,manhattan
A26_S072,0.8129,8.4469,false,0,manhattan
A27_S072,0.9853,8.4469,false,0,manhattan
A00_S073,-3.6693,8.5642,false,0,manhattan
A01_S073,-3.4969,8.5642,false,0,manhattan
A02_S073,-3.3245,8.5642,false,0,manhattan
A03_S073,-3.1521,8.5642,false,0,manhattan
A04_S073,-2.9797,8.5642,false,0,manhattan
A05_S073,-2.8073,8.5642,false,0,manhattan
A06_S073,-2.6349,8.5642,false,0,manhattan
A07_S073,-2.4625,8.5642,false,0,manhattan
A08_S073,-2.2902,8.5642,false,0,manhattan
A09_S073,-2.1178,8.5642,false,0,manhattan
A10_S073,-1.9454,8.5642,false,0,manhattan
A11_S073,-1.773,8.5642,false,0,manhattan
A12_S073,-1.6006,8.5642,false,0,manhattan
A13_S073,-1.4282,8.5642,false,0,manhattan
A14_S073,-1.2558,8.5642,false,0,manhattan
A15_S073,-1.0834,8.5642,false,0,manhattan
A16_S073,-0.911,8.5642,false,0,manhattan
A17_S073,-0.7386,8.5642,false,0,manhattan
A18_S073,-0.5662,8.5642,false,0,manhattan
A19_S073,-0.3939,8.5642,false,0,manhattan
A20_S073,-0.2215,8.5642,false,0,manhattan
A21_S073,-0.0491,8.5642,false,0,manhattan
A22_S073,0.1233,8.5642,false,0,manhattan
A23_S073,0.2957,8.5642,false,0,manhattan
A24_S073,0.4681,8.5642,false,0,manhattan
A25_S073,0.6405,8.5642,false,0,manhattan
A26_S073,0.8129,8.5642,false,0,manhattan
A27_S073,0.9853,8.5642,false,0,manhattan
A00_S074,-3.6693,8.6816,false,0,manhattan
A01_S074,-3.4969,8.6816,false,0,manhattan
A02_S074,-3.3245,8.6816,false,0,manhattan
A03_S074,-3.1521,8.6816,false,0,manhattan
A04_S074,-2.9797,8.6816,false,0,manhattan
A05_S074,-2.8073,8.6816,false,0,manhattan
A06_S074,-2.6349,8.6816,false,0,manhattan
A07_S074,-2.4625,8.6816,false,0,manhattan
A08_S074,-2.2902,8.6816,false,0,manhattan
A09_S074,-2.1178,8.6816,false,0,manhattan
A10_S074,-1.9454,8.6816,false,0,manhattan
A11_S074,-1.773,8.6816,false,0,manhattan
A12_S074,-1.6006,8.6816,false,0,manhattan
A13_S074,-1.4282,8.6816,false,0,manhattan
A14_S074,-1.2558,8.6816,false,0,manhattan
A15_S074,-1.0834,8.6816,false,0,manhattan
A16_S074,-0.911,8.6816,false,0,manhattan
A17_S074,-0.7386,8.6816,false,0,manhattan
A18_S074,-0.5662,8.6816,false,0,manhattan
A19_S074,-0.3939,8.6816,false,0,manhattan
A20_S074,-0.2215,8.6816,false,0,manhattan
A21_S074,-0.0491,8.6816,false,0,manhattan
A22_S074,0.1233,8.6816,false,0,manhattan
A23_S074,0.2957,8.6816,false,0,manhattan
A24_S074,0.4681,8.6816,false,0,manhattan
A25_S074,0.6405,8.6816,false,0,manhattan
A26_S074,0.8129,8.6816,false,0,manhattan
A27_S074,0.9853,8.6816,false,0,manhattan
A00_S075,-3.3784,8.7989,false,0,manhattan
A01_S075,-3.2168,8.7989,false,0,manhattan
A02_S075,-3.0551,8.7989,false,0,manhattan
A03_S075,-2.8935,8.7989,false,0,manhattan
A04_S075,-2.7319,8.7989,false,0,manhattan
A05_S075,-2.5703,8.7989,false,0,manhattan
A06_S075,-2.4087,8.7989,false,0,manhattan
A07_S075,-2.2471,8.7989,false,0,manhattan
A08_S075,-2.0854,8.7989,false,0,manhattan
A09_S075,-1.9238,8.7989,false,0,manhattan
A10_S075,-1.7622,8.7989,false,0,manhattan
A11_S075,-1.6006,8.7989,false,0,manhattan
A12_S075,-1.439,8.7989,false,0,manhattan
A13_S075,-1.2774,8.7989,false,0,manhattan
A14_S075,-1.1157,8.7989,false,0,manhattan
A15_S075,-0.9541,8.7989,false,0,manhattan
A16_S075,-0.7925,8.7989,false,0,manhattan
A17_S075,-0.6309,8.7989,false,0,manhattan
A18_S075,-0.4693,8.7989,false,0,manhattan
A19_S075,-0.3077,8.7989,false,0,manhattan
A20_S075,-0.146,8.7989,false,0,manhattan
A21_S075,0.0156,8.7989,false,0,manhattan
A22_S075,0.1772,8.7989,false,0,manhattan
A23_S075,0.3388,8.7989,false,0,manhattan
A24_S075,0.5004,8.7989,false,0,manhattan
A25_S075,0.662,8.7989,false,0,manhattan
A26_S075,0.8237,8.7989,false,0,manhattan
A27_S075,0.9853,8.7989,false,0,manhattan
A00_S076,-3.6693,8.9162,false,0,manhattan
A01_S076,-3.4932,8.9162,false,0,manhattan
A02_S076,-3.317,8.9162,false,0,manhattan
A03_S076,-3.1409,8.9162,false,0,manhattan
A04_S076,-2.9648,8.9162,false,0,manhattan
A05_S076,-2.7887,8.9162,false,0,manhattan
A06_S076,-2.6125,8.9162,false,0,manhattan
A07_S076,-2.4364,8.9162,false,0,manhattan
A08_S076,-2.2603,8.9162,false,0,manhattan
A09_S076,-2.0842,8.9162,false,0,manhattan
A10_S076,-1.9081,8.9162,false,0,manhattan
A11_S076,-1.7319,8.9162,false,0,manhattan
A12_S076,-1.5558,8.9162,false,0,manhattan
A13_S076,-1.3797,8.9162,false,0,manhattan
A14_S076,-1.2036,8.9162,false,0,manhattan
A15_S076,-1.0274,8.9162,false,0,manhattan
A16_S076,-0.8513,8.9162,false,0,manhattan
A17_S076,-0.6752,8.9162,false,0,manhattan
A18_S076,-0.4991,8.9162,false,0,manhattan
A19_S076,-0.3229,8.9162,false,0,manhattan
A20_S076,-0.1468,8.9162,false,0,manhattan
A21_S076,0.0293,8.9162,false,0,manhattan
A22_S076,0.2054,8.9162,false,0,manhattan
A23_S076,0.3815,8.9162,false,0,manhattan
A24_S076,0.5577,8.9162,false,0,manhattan
A25_S076,0.7338,8.9162,false,0,manhattan
A26_S076,0.9099,8.9162,false,0,manhattan
A27_S076,1.086,8.9162,false,0,manhattan
A00_S077,-3.2061,9.0335,false,0,manhattan
A01_S077,-3.0509,9.0335,false,0,manhattan
A02_S077,-2.8956,9.0335,false,0,manhattan
A03_S077,-2.7404,9.0335,false,0,manhattan
A04_S077,-2.5852,9.0335,false,0,manhattan
A05_S077,-2.4299,9.0335,false,0,manhattan
A06_S077,-2.2747,9.0335,false,0,manhattan
A07_S077,-2.1194,9.0335,false,0,manhattan
A08_S077,-1.9642,9.0335,false,0,manhattan
A09_S077,-1.809,9.0335,false,0,manhattan
A10_S077,-1.6537,9.0335,false,0,manhattan
A11_S077,-1.4985,9.0335,false,0,manhattan
A12_S077,-1.3433,9.0335,false,0,manhattan
A13_S077,-1.188,9.0335,false,0,manhattan
A14_S077,-1.0328,9.0335,false,0,manhattan
A15_S077,-0.8776,9.0335,false,0,manhattan
A16_S077,-0.7223,9.0335,false,0,manhattan
A17_S077,-0.5671,9.0335,false,0,manhattan
A18_S077,-0.4119,9.0335,false,0,manhattan
A19_S077,-0.2566,9.0335,false,0,manhattan
A20_S077,-0.1014,9.0335,false,0,manhattan
A21_S077,0.0539,9.0335,false,0,manhattan
A22_S077,0.2091,9.0335,false,0,manhattan
A23_S077,0.3643,9.0335,false,0,manhattan
A24_S077,0.5196,9.0335,false,0,manhattan
A25_S077,0.6748,9.0335,false,0,manhattan
A26_S077,0.83,9.0335,false,0,manhattan
A27_S077,0.9853,9.0335,false,0,manhattan
A00_S078,-3.6693,9.1508,false,0,manhattan
A01_S078,-3.4969,9.1508,false,0,manhattan
A02_S078,-3.3245,9.1508,false,0,manhattan
A03_S078,-3.1521,9.1508,false,0,manhattan
A04_S078,-2.9797,9.1508,false,0,manhattan
A05_S078,-2.8073,9.1508,false,0,manhattan
A06_S078,-2.6349,9.1508,false,0,manhattan
A07_S078,-2.4625,9.1508,false,0,manhattan
A08_S078,-2.2902,9.1508,false,0,manhattan
A09_S078,-2.1178,9.1508,false,0,manhattan
A10_S078,-1.9454,9.1508,false,0,manhattan
A11_S078,-1.773,9.1508,false,0,manhattan
A12_S078,-1.6006,9.1508,false,0,manhattan
A13_S078,-1.4282,9.1508,false,0,manhattan
A14_S078,-1.2558,9.1508,false,0,manhattan
A15_S078,-1.0834,9.1508,false,0,manhattan
A16_S078,-0.911,9.1508,false,0,manhattan
A17_S078,-0.7386,9.1508,false,0,manhattan
A18_S078,-0.5662,9.1508,false,0,manhattan
A19_S078,-0.3939,9.1508,false,0,manhattan
A20_S078,-0.2215,9.1508,false,0,manhattan
A21_S078,-0.0491,9.1508,false,0,manhattan
A22_S078,0.1233,9.1508,false,0,manhattan
A23_S078,0.2957,9.1508,false,0,manhattan
A24_S078,0.4681,9.1508,false,0,manhattan
A25_S078,0.6405,9.1508,false,0,manhattan
A26_S078,0.8129,9.1508,false,0,manhattan
A27_S078,0.9853,9.1508,false,0,manhattan
A00_S079,-3.5214,9.2682,false,0,manhattan
A01_S079,-3.3545,9.2682,false,0,manhattan
A02_S079,-3.1876,9.2682,false,0,manhattan
A03_S079,-3.0206,9.2682,false,0,manhattan
A04_S079,-2.8537,9.2682,false,0,manhattan
