edge_id,src,dst,length_km,speed_limit_kmh,is_two_way
E1771,S069_01AVE,S068_01AVE,0.1127,38.0,true
E1772,S068_E_HWY,S069_E_HWY,0.113,55.0,true
E1773,S069_E_HWY,S068_E_HWY,0.113,55.0,true
E1774,S069_W_HWY,S070_W_HWY,0.1125,55.0,true
E1775,S070_W_HWY,S069_W_HWY,0.1125,55.0,true
E1776,S069_11AVE,S070_11AVE,0.1124,38.0,true
E1777,S070_11AVE,S069_11AVE,0.1124,38.0,true
E1778,S069_10AVE,S070_10AVE,0.1123,38.0,true
E1779,S070_10AVE,S069_10AVE,0.1123,38.0,true
E1780,S069_09AVE,S070_09AVE,0.1123,38.0,true
E1781,S070_09AVE,S069_09AVE,0.1123,38.0,true
E1782,S069_08AVE,S070_08AVE,0.1122,38.0,true
E1783,S070_08AVE,S069_08AVE,0.1122,38.0,true
E1784,S069_07AVE,S070_07AVE,0.1122,38.0,true
E1785,S070_07AVE,S069_07AVE,0.1122,38.0,true
E1786,S069_BWAY,S070_BWAY,0.1123,38.0,true
E1787,S070_BWAY,S069_BWAY,0.1123,38.0,true
E1788,S069_06AVE,S070_06AVE,0.1122,38.0,true
E1789,S070_06AVE,S069_06AVE,0.1122,38.0,true
E1790,S069_05AVE,S070_05AVE,0.1122,38.0,true
E1791,S070_05AVE,S069_05AVE,0.1122,38.0,true
E1792,S069_MAD,S070_MAD,0.1123,38.0,true
E1793,S070_MAD,S069_MAD,0.1123,38.0,true
E1794,S069_PARK,S070_PARK,0.1123,38.0,true
E1795,S070_PARK,S069_PARK,0.1123,38.0,true
E1796,S069_LEX,S070_LEX,0.1123,38.0,true
E1797,S070_LEX,S069_LEX,0.1123,38.0,true
E1798,S069_03AVE,S070_03AVE,0.1124,38.0,true
E1799,S070_03AVE,S069_03AVE,0.1124,38.0,true
E1800,S069_02AVE,S070_02AVE,0.1125,38.0,true
E1801,S070_02AVE,S069_02AVE,0.1125,38.0,true
E1802,S069_01AVE,S070_01AVE,0.1127,38.0,true
E1803,S070_01AVE,S069_01AVE,0.1127,38.0,true
E1804,S069_E_HWY,S070_E_HWY,0.1129,55.0,true
E1805,S070_E_HWY,S069_E_HWY,0.1129,55.0,true
E1806,S070_W_HWY,S071_W_HWY,0.1126,55.0,true
E1807,S071_W_HWY,S070_W_HWY,0.1126,55.0,true
E1808,S070_11AVE,S071_11AVE,0.1125,38.0,true
E1809,S071_11AVE,S070_11AVE,0.1125,38.0,true
E1810,S070_10AVE,S071_10AVE,0.1124,38.0,true
E1811,S071_10AVE,S070_10AVE,0.1124,38.0,true
E1812,S070_09AVE,S071_09AVE,0.1124,38.0,true
E1813,S071_09AVE,S070_09AVE,0.1124,38.0,true
E1814,S070_08AVE,S071_08AVE,0.1123,38.0,true
E1815,S071_08AVE,S070_08AVE,0.1123,38.0,true
E1816,S070_07AVE,S071_07AVE,0.1123,38.0,true
E1817,S071_07AVE,S070_07AVE,0.1123,38.0,true
E1818,S070_BWAY,S071_BWAY,0.1124,38.0,true
E1819,S071_BWAY,S070_BWAY,0.1124,38.0,true
E1820,S070_06AVE,S071_06AVE,0.1123,38.0,true
E1821,S071_06AVE,S070_06AVE,0.1123,38.0,true
E1822,S070_05AVE,S071_05AVE,0.1123,38.0,true
E1823,S071_05AVE,S070_05AVE,0.1123,38.0,true
E1824,S070_MAD,S071_MAD,0.1124,38.0,true
E1825,S071_MAD,S070_MAD,0.1124,38.0,true
E1826,S070_PARK,S071_PARK,0.1124,38.0,true
E1827,S071_PARK,S070_PARK,0.1124,38.0,true
E1828,S070_LEX,S071_LEX,0.1125,38.0,true
E1829,S071_LEX,S070_LEX,0.1125,38.0,true
E1830,S070_03AVE,S071_03AVE,0.1125,38.0,true
E1831,S071_03AVE,S070_03AVE,0.1125,38.0,true
E1832,S070_02AVE,S071_02AVE,0.1126,38.0,true
E1833,S071_02AVE,S070_02AVE,0.1126,38.0,true
E1834,S070_01AVE,S071_01AVE,0.1128,38.0,true
E1835,S071_01AVE,S070_01AVE,0.1128,38.0,true
E1836,S070_E_HWY,S071_E_HWY,0.113,55.0,true
E1837,S071_E_HWY,S070_E_HWY,0.113,55.0,true
E1838,S071_W_HWY,S072_W_HWY,0.1125,55.0,true
E1839,S072_W_HWY,S071_W_HWY,0.1125,55.0,true
E1840,S071_11AVE,S072_11AVE,0.1124,38.0,true
E1841,S072_11AVE,S071_11AVE,0.1124,38.0,true
E1842,S071_10AVE,S072_10AVE,0.1123,38.0,true
E1843,S072_10AVE,S071_10AVE,0.1123,38.0,true
E1844,S071_09AVE,S072_09AVE,0.1123,38.0,true
E1845,S072_09AVE,S071_09AVE,0.1123,38.0,true
E1846,S071_08AVE,S072_08AVE,0.1122,38.0,true
E1847,S072_08AVE,S071_08AVE,0.1122,38.0,true
E1848,S071_07AVE,S072_07AVE,0.1122,38.0,true
E1849,S072_07AVE,S071_07AVE,0.1122,38.0,true
E1850,S071_BWAY,S072_BWAY,0.1123,38.0,true
E1851,S072_BWAY,S071_BWAY,0.1123,38.0,true
E1852,S071_06AVE,S072_06AVE,0.1122,38.0,true
E1853,S072_06AVE,S071_06AVE,0.1122,38.0,true
E1854,S071_05AVE,S072_05AVE,0.1122,38.0,true
E1855,S072_05AVE,S071_05AVE,0.1122,38.0,true
E1856,S071_MAD,S072_MAD,0.1123,38.0,true
E1857,S072_MAD,S071_MAD,0.1123,38.0,true
E1858,S071_PARK,S072_PARK,0.1123,38.0,true
E1859,S072_PARK,S071_PARK,0.1123,38.0,true
E1860,S071_LEX,S072_LEX,0.1123,38.0,true
E1861,S072_LEX,S071_LEX,0.1123,38.0,true
E1862,S071_03AVE,S072_03AVE,0.1124,38.0,true
E1863,S072_03AVE,S071_03AVE,0.1124,38.0,true
E1864,S071_02AVE,S072_02AVE,0.1125,38.0,true
E1865,S072_02AVE,S071_02AVE,0.1125,38.0,true
E1866,S071_01AVE,S072_01AVE,0.1127,38.0,true
E1867,S072_01AVE,S071_01AVE,0.1127,38.0,true
E1868,S071_E_HWY,S072_E_HWY,0.113,55.0,true
E1869,S072_E_HWY,S071_E_HWY,0.113,55.0,true
E1870,S072_W_HWY,S073_W_HWY,0.1126,55.0,true
E1871,S073_W_HWY,S072_W_HWY,0.1126,55.0,true
E1872,S072_11AVE,S073_11AVE,0.1125,38.0,true
E1873,S073_11AVE,S072_11AVE,0.1125,38.0,true
E1874,S072_10AVE,S073_10AVE,0.1124,38.0,true
E1875,S073_10AVE,S072_10AVE,0.1124,38.0,true
E1876,S072_09AVE,S073_09AVE,0.1124,38.0,true
E1877,S073_09AVE,S072_09AVE,0.1124,38.0,true
E1878,S072_08AVE,S073_08AVE,0.1123,38.0,true
E1879,S073_08AVE,S072_08AVE,0.1123,38.0,true
E1880,S072_07AVE,S073_07AVE,0.1123,38.0,true
E1881,S073_07AVE,S072_07AVE,0.1123,38.0,true
E1882,S072_BWAY,S073_BWAY,0.1124,38.0,true
E1883,S073_BWAY,S072_BWAY,0.1124,38.0,true
E1884,S072_06AVE,S073_06AVE,0.1123,38.0,true
E1885,S073_06AVE,S072_06AVE,0.1123,38.0,true
E1886,S072_05AVE,S073_05AVE,0.1123,38.0,true
E1887,S073_05AVE,S072_05AVE,0.1123,38.0,true
E1888,S072_MAD,S073_MAD,0.1124,38.0,true
E1889,S073_MAD,S072_MAD,0.1124,38.0,true
E1890,S072_PARK,S073_PARK,0.1124,38.0,true
E1891,S073_PARK,S072_PARK,0.1124,38.0,true
E1892,S072_LEX,S073_LEX,0.1125,38.0,true
E1893,S073_LEX,S072_LEX,0.1125,38.0,true
E1894,S072_03AVE,S073_03AVE,0.1125,38.0,true
E1895,S073_03AVE,S072_03AVE,0.1125,38.0,true
E1896,S072_02AVE,S073_02AVE,0.1126,38.0,true
E1897,S073_02AVE,S072_02AVE,0.1126,38.0,true
E1898,S072_01AVE,S073_01AVE,0.1128,38.0,true
E1899,S073_01AVE,S072_01AVE,0.1128,38.0,true
E1900,S072_E_HWY,S073_E_HWY,0.113,55.0,true
E1901,S073_E_HWY,S072_E_HWY,0.113,55.0,true
E1902,S073_W_HWY,S074_W_HWY,0.1126,55.0,true
E1903,S074_W_HWY,S073_W_HWY,0.1126,55.0,true
E1904,S073_11AVE,S074_11AVE,0.1125,38.0,true
E1905,S074_11AVE,S073_11AVE,0.1125,38.0,true
E1906,S073_10AVE,S074_10AVE,0.1124,38.0,true
E1907,S074_10AVE,S073_10AVE,0.1124,38.0,true
E1908,S073_09AVE,S074_09AVE,0.1124,38.0,true
E1909,S074_09AVE,S073_09AVE,0.1124,38.0,true
E1910,S073_08AVE,S074_08AVE,0.1123,38.0,true
E1911,S074_08AVE,S073_08AVE,0.1123,38.0,true
E1912,S073_07AVE,S074_07AVE,0.1123,38.0,true
E1913,S074_07AVE,S073_07AVE,0.1123,38.0,true
E1914,S073_BWAY,S074_BWAY,0.1124,38.0,true
E1915,S074_BWAY,S073_BWAY,0.1124,38.0,true
E1916,S073_06AVE,S074_06AVE,0.1123,38.0,true
E1917,S074_06AVE,S073_06AVE,0.1123,38.0,true
E1918,S073_05AVE,S074_05AVE,0.1123,38.0,true
E1919,S074_05AVE,S073_05AVE,0.1123,38.0,true
E1920,S073_MAD,S074_MAD,0.1124,38.0,true
E1921,S074_MAD,S073_MAD,0.1124,38.0,true
E1922,S073_PARK,S074_PARK,0.1124,38.0,true
E1923,S074_PARK,S073_PARK,0.1124,38.0,true
E1924,S073_LEX,S074_LEX,0.1124,38.0,true
E1925,S074_LEX,S073_LEX,0.1124,38.0,true
E1926,S073_03AVE,S074_03AVE,0.1125,38.0,true
E1927,S074_03AVE,S073_03AVE,0.1125,38.0,true
E1928,S073_02AVE,S074_02AVE,0.1126,38.0,true
E1929,S074_02AVE,S073_02AVE,0.1126,38.0,true
E1930,S073_01AVE,S074_01AVE,0.1128,38.0,true
E1931,S074_01AVE,S073_01AVE,0.1128,38.0,true
E1932,S073_E_HWY,S074_E_HWY,0.113,55.0,true
E1933,S074_E_HWY,S073_E_HWY,0.113,55.0,true
E1934,S074_W_HWY,S075_W_HWY,0.1126,55.0,true
E1935,S075_W_HWY,S074_W_HWY,0.1126,55.0,true
E1936,S074_11AVE,S075_11AVE,0.1125,38.0,true
E1937,S075_11AVE,S074_11AVE,0.1125,38.0,true
E1938,S074_10AVE,S075_10AVE,0.1124,38.0,true
E1939,S075_10AVE,S074_10AVE,0.1124,38.0,true
E1940,S074_09AVE,S075_09AVE,0.1124,38.0,true
E1941,S075_09AVE,S074_09AVE,0.1124,38.0,true
E1942,S074_08AVE,S075_08AVE,0.1123,38.0,true
E1943,S075_08AVE,S074_08AVE,0.1123,38.0,true
E1944,S074_07AVE,S075_07AVE,0.1123,38.0,true
E1945,S075_07AVE,S074_07AVE,0.1123,38.0,true
E1946,S074_BWAY,S075_BWAY,0.1124,38.0,true
E1947,S075_BWAY,S074_BWAY,0.1124,38.0,true
E1948,S074_06AVE,S075_06AVE,0.1123,38.0,true
E1949,S075_06AVE,S074_06AVE,0.1123,38.0,true
E1950,S074_05AVE,S075_05AVE,0.1123,38.0,true
E1951,S075_05AVE,S074_05AVE,0.1123,38.0,true
E1952,S074_MAD,S075_MAD,0.1124,38.0,true
E1953,S075_MAD,S074_MAD,0.1124,38.0,true
E1954,S074_PARK,S075_PARK,0.1124,38.0,true
E1955,S075_PARK,S074_PARK,0.1124,38.0,true
E1956,S074_LEX,S075_LEX,0.1125,38.0,true
E1957,S075_LEX,S074_LEX,0.1125,38.0,true
E1958,S074_03AVE,S075_03AVE,0.1125,38.0,true
E1959,S075_03AVE,S074_03AVE,0.1125,38.0,true
E1960,S074_02AVE,S075_02AVE,0.1126,38.0,true
E1961,S075_02AVE,S074_02AVE,0.1126,38.0,true
E1962,S074_01AVE,S075_01AVE,0.1128,38.0,true
E1963,S075_01AVE,S074_01AVE,0.1128,38.0,true
E1964,S074_E_HWY,S075_E_HWY,0.113,55.0,true
E1965,S075_E_HWY,S074_E_HWY,0.113,55.0,true
E1966,S075_W_HWY,S076_W_HWY,0.1126,55.0,true
E1967,S076_W_HWY,S075_W_HWY,0.1126,55.0,true
E1968,S075_11AVE,S076_11AVE,0.1125,38.0,true
E1969,S076_11AVE,S075_11AVE,0.1125,38.0,true
E1970,S075_10AVE,S076_10AVE,0.1124,38.0,true
E1971,S076_10AVE,S075_10AVE,0.1124,38.0,true
E1972,S075_09AVE,S076_09AVE,0.1124,38.0,true
E1973,S076_09AVE,S075_09AVE,0.1124,38.0,true
E1974,S075_08AVE,S076_08AVE,0.1123,38.0,true
E1975,S076_08AVE,S075_08AVE,0.1123,38.0,true
E1976,S075_07AVE,S076_07AVE,0.1123,38.0,true
E1977,S076_07AVE,S075_07AVE,0.1123,38.0,true
E1978,S075_BWAY,S076_BWAY,0.1124,38.0,true
E1979,S076_BWAY,S075_BWAY,0.1124,38.0,true
E1980,S075_06AVE,S076_06AVE,0.1123,38.0,true
E1981,S076_06AVE,S075_06AVE,0.1123,38.0,true
E1982,S075_05AVE,S076_05AVE,0.1123,38.0,true
E1983,S076_05AVE,S075_05AVE,0.1123,38.0,true
E1984,S075_MAD,S076_MAD,0.1124,38.0,true
E1985,S076_MAD,S075_MAD,0.1124,38.0,true
E1986,S075_PARK,S076_PARK,0.1124,38.0,true
E1987,S076_PARK,S075_PARK,0.1124,38.0,true
E1988,S075_LEX,S076_LEX,0.1124,38.0,true
E1989,S076_LEX,S075_LEX,0.1124,38.0,true
E1990,S075_03AVE,S076_03AVE,0.1125,38.0,true
E1991,S076_03AVE,S075_03AVE,0.1125,38.0,true
E1992,S075_02AVE,S076_02AVE,0.1126,38.0,true
E1993,S076_02AVE,S075_02AVE,0.1126,38.0,true
E1994,S075_01AVE,S076_01AVE,0.1128,38.0,true
E1995,S076_01AVE,S075_01AVE,0.1128,38.0,true
E1996,S075_E_HWY,S076_E_HWY,0.113,55.0,true
E1997,S076_E_HWY,S075_E_HWY,0.113,55.0,true
E1998,S076_W_HWY,S077_W_HWY,0.1126,55.0,true
E1999,S077_W_HWY,S076_W_HWY,0.1126,55.0,true
E2000,S076_11AVE,S077_11AVE,0.1125,38.0,true
E2001,S077_11AVE,S076_11AVE,0.1125,38.0,true
E2002,S076_10AVE,S077_10AVE,0.1124,38.0,true
E2003,S077_10AVE,S076_10AVE,0.1124,38.0,true
E2004,S076_09AVE,S077_09AVE,0.1124,38.0,true
E2005,S077_09AVE,S076_09AVE,0.1124,38.0,true
E2006,S076_08AVE,S077_08AVE,0.1123,38.0,true
E2007,S077_08AVE,S076_08AVE,0.1123,38.0,true
E2008,S076_07AVE,S077_07AVE,0.1123,38.0,true
E2009,S077_07AVE,S076_07AVE,0.1123,38.0,true
E2010,S076_BWAY,S077_BWAY,0.1124,38.0,true
E2011,S077_BWAY,S076_BWAY,0.1124,38.0,true
E2012,S076_06AVE,S077_06AVE,0.1123,38.0,true
E2013,S077_06AVE,S076_06AVE,0.1123,38.0,true
E2014,S076_05AVE,S077_05AVE,0.1123,38.0,true
E2015,S077_05AVE,S076_05AVE,0.1123,38.0,true
E2016,S076_MAD,S077_MAD,0.1124,38.0,true
E2017,S077_MAD,S076_MAD,0.1124,38.0,true
E2018,S076_PARK,S077_PARK,0.1124,38.0,true
E2019,S077_PARK,S076_PARK,0.1124,38.0,true
E2020,S076_LEX,S077_LEX,0.1125,38.0,true
E2021,S077_LEX,S076_LEX,0.1125,38.0,true
E2022,S076_03AVE,S077_03AVE,0.1125,38.0,true
E2023,S077_03AVE,S076_03AVE,0.1125,38.0,true
E2024,S076_02AVE,S077_02AVE,0.1126,38.0,true
E2025,S077_02AVE,S076_02AVE,0.1126,38.0,true
E2026,S076_01AVE,S077_01AVE,0.1128,38.0,true
E2027,S077_01AVE,S076_01AVE,0.1128,38.0,true
E2028,S076_E_HWY,S077_E_HWY,0.113,55.0,true
E2029,S077_E_HWY,S076_E_HWY,0.113,55.0,true
E2030,S077_W_HWY,S078_W_HWY,0.1127,55.0,true
E2031,S078_W_HWY,S077_W_HWY,0.1127,55.0,true
E2032,S077_11AVE,S078_11AVE,0.1126,38.0,true
E2033,S078_11AVE,S077_11AVE,0.1126,38.0,true
E2034,S077_10AVE,S078_10AVE,0.1125,38.0,true
E2035,S078_10AVE,S077_10AVE,0.1125,38.0,true
E2036,S077_09AVE,S078_09AVE,0.1125,38.0,true
E2037,S078_09AVE,S077_09AVE,0.1125,38.0,true
E2038,S077_08AVE,S078_08AVE,0.1124,38.0,true
E2039,S078_08AVE,S077_08AVE,0.1124,38.0,true
E2040,S077_07AVE,S078_07AVE,0.1124,38.0,true
E2041,S078_07AVE,S077_07AVE,0.1124,38.0,true
E2042,S077_BWAY,S078_BWAY,0.1125,38.0,true
E2043,S078_BWAY,S077_BWAY,0.1125,38.0,true
E2044,S077_06AVE,S078_06AVE,0.1124,38.0,true
E2045,S078_06AVE,S077_06AVE,0.1124,38.0,true
E2046,S077_05AVE,S078_05AVE,0.1124,38.0,true
E2047,S078_05AVE,S077_05AVE,0.1124,38.0,true
E2048,S077_MAD,S078_MAD,0.1125,38.0,true
E2049,S078_MAD,S077_MAD,0.1125,38.0,true
E2050,S077_PARK,S078_PARK,0.1125,38.0,true
E2051,S078_PARK,S077_PARK,0.1125,38.0,true
E2052,S077_LEX,S078_LEX,0.1125,38.0,true
E2053,S078_LEX,S077_LEX,0.1125,38.0,true
E2054,S077_03AVE,S078_03AVE,0.1126,38.0,true
E2055,S078_03AVE,S077_03AVE,0.1126,38.0,true
E2056,S077_02AVE,S078_02AVE,0.1127,38.0,true
E2057,S078_02AVE,S077_02AVE,0.1127,38.0,true
E2058,S077_01AVE,S078_01AVE,0.1129,38.0,true
E2059,S078_01AVE,S077_01AVE,0.1129,38.0,true
E2060,S077_E_HWY,S078_E_HWY,0.1131,55.0,true
E2061,S078_E_HWY,S077_E_HWY,0.1131,55.0,true
E2062,S078_W_HWY,S079_W_HWY,0.1126,55.0,true
E2063,S079_W_HWY,S078_W_HWY,0.1126,55.0,true
E2064,S078_11AVE,S079_11AVE,0.1125,38.0,true
E2065,S079_11AVE,S078_11AVE,0.1125,38.0,true
E2066,S078_10AVE,S079_10AVE,0.1124,38.0,true
E2067,S079_10AVE,S078_10AVE,0.1124,38.0,true
E2068,S078_09AVE,S079_09AVE,0.1124,38.0,true
E2069,S079_09AVE,S078_09AVE,0.1124,38.0,true
E2070,S078_08AVE,S079_08AVE,0.1123,38.0,true
E2071,S079_08AVE,S078_08AVE,0.1123,38.0,true
E2072,S078_07AVE,S079_07AVE,0.1123,38.0,true
E2073,S079_07AVE,S078_07AVE,0.1123,38.0,true
E2074,S078_BWAY,S079_BWAY,0.1124,38.0,true
E2075,S079_BWAY,S078_BWAY,0.1124,38.0,true
E2076,S078_06AVE,S079_06AVE,0.1123,38.0,true
E2077,S079_06AVE,S078_06AVE,0.1123,38.0,true
E2078,S078_05AVE,S079_05AVE,0.1123,38.0,true
E2079,S079_05AVE,S078_05AVE,0.1123,38.0,true
E2080,S078_MAD,S079_MAD,0.1124,38.0,true
E2081,S079_MAD,S078_MAD,0.1124,38.0,true
E2082,S078_PARK,S079_PARK,0.1124,38.0,true
E2083,S079_PARK,S078_PARK,0.1124,38.0,true
E2084,S078_LEX,S079_LEX,0.1125,38.0,true
E2085,S079_LEX,S078_LEX,0.1125,38.0,true
E2086,S078_03AVE,S079_03AVE,0.1125,38.0,true
E2087,S079_03AVE,S078_03AVE,0.1125,38.0,true
E2088,S078_02AVE,S079_02AVE,0.1126,38.0,true
E2089,S079_02AVE,S078_02AVE,0.1126,38.0,true
E2090,S078_01AVE,S079_01AVE,0.1128,38.0,true
E2091,S079_01AVE,S078_01AVE,0.1128,38.0,true
E2092,S078_E_HWY,S079_E_HWY,0.113,55.0,true
E2093,S079_E_HWY,S078_E_HWY,0.113,55.0,true
E2094,S079_W_HWY,S080_W_HWY,0.1127,55.0,true
E2095,S080_W_HWY,S079_W_HWY,0.1127,55.0,true
E2096,S079_11AVE,S080_11AVE,0.1126,38.0,true
E2097,S080_11AVE,S079_11AVE,0.1126,38.0,true
E2098,S079_10AVE,S080_10AVE,0.1125,38.0,true
E2099,S080_10AVE,S079_10AVE,0.1125,38.0,true
E2100,S079_09AVE,S080_09AVE,0.1125,38.0,true
E2101,S080_09AVE,S079_09AVE,0.1125,38.0,true
E2102,S079_08AVE,S080_08AVE,0.1124,38.0,true
E2103,S080_08AVE,S079_08AVE,0.1124,38.0,true
E2104,S079_07AVE,S080_07AVE,0.1124,38.0,true
E2105,S080_07AVE,S079_07AVE,0.1124,38.0,true
E2106,S079_BWAY,S080_BWAY,0.1125,38.0,true
E2107,S080_BWAY,S079_BWAY,0.1125,38.0,true
E2108,S079_06AVE,S080_06AVE,0.1124,38.0,true
E2109,S080_06AVE,S079_06AVE,0.1124,38.0,true
E2110,S079_05AVE,S080_05AVE,0.1124,38.0,true
E2111,S080_05AVE,S079_05AVE,0.1124,38.0,true
E2112,S079_MAD,S080_MAD,0.1125,38.0,true
E2113,S080_MAD,S079_MAD,0.1125,38.0,true
E2114,S079_PARK,S080_PARK,0.1125,38.0,true
E2115,S080_PARK,S079_PARK,0.1125,38.0,true
E2116,S079_LEX,S080_LEX,0.1125,38.0,true
E2117,S080_LEX,S079_LEX,0.1125,38.0,true
E2118,S079_03AVE,S080_03AVE,0.1126,38.0,true
E2119,S080_03AVE,S079_03AVE,0.1126,38.0,true
E2120,S079_02AVE,S080_02AVE,0.1127,38.0,true
E2121,S080_02AVE,S079_02AVE,0.1127,38.0,true
E2122,S079_01AVE,S080_01AVE,0.1129,38.0,true
E2123,S080_01AVE,S079_01AVE,0.1129,38.0,true
E2124,S079_E_HWY,S080_E_HWY,0.1131,55.0,true
E2125,S080_E_HWY,S079_E_HWY,0.1131,55.0,true
E2126,S080_W_HWY,S081_W_HWY,0.1127,55.0,true
E2127,S081_W_HWY,S080_W_HWY,0.1127,55.0,true
E2128,S080_11AVE,S081_11AVE,0.1126,38.0,true
E2129,S081_11AVE,S080_11AVE,0.1126,38.0,true
E2130,S080_10AVE,S081_10AVE,0.1125,38.0,true
E2131,S081_10AVE,S080_10AVE,0.1125,38.0,true
E2132,S080_09AVE,S081_09AVE,0.1125,38.0,true
E2133,S081_09AVE,S080_09AVE,0.1125,38.0,true
E2134,S080_08AVE,S081_08AVE,0.1124,38.0,true
E2135,S081_08AVE,S080_08AVE,0.1124,38.0,true
E2136,S080_07AVE,S081_07AVE,0.1124,38.0,true
E2137,S081_07AVE,S080_07AVE,0.1124,38.0,true
E2138,S080_BWAY,S081_BWAY,0.1125,38.0,true
E2139,S081_BWAY,S080_BWAY,0.1125,38.0,true
E2140,S080_06AVE,S081_06AVE,0.1124,38.0,true
E2141,S081_06AVE,S080_06AVE,0.1124,38.0,true
E2142,S080_05AVE,S081_05AVE,0.1124,38.0,true
E2143,S081_05AVE,S080_05AVE,0.1124,38.0,true
E2144,S080_MAD,S081_MAD,0.1125,38.0,true
E2145,S081_MAD,S080_MAD,0.1125,38.0,true
E2146,S080_PARK,S081_PARK,0.1125,38.0,true
E2147,S081_PARK,S080_PARK,0.1125,38.0,true
E2148,S080_LEX,S081_LEX,0.1126,38.0,true
E2149,S081_LEX,S080_LEX,0.1126,38.0,true
E2150,S080_03AVE,S081_03AVE,0.1126,38.0,true
E2151,S081_03AVE,S080_03AVE,0.1126,38.0,true
E2152,S080_02AVE,S081_02AVE,0.1127,38.0,true
E2153,S081_02AVE,S080_02AVE,0.1127,38.0,true
E2154,S080_01AVE,S081_01AVE,0.1129,38.0,true
E2155,S081_01AVE,S080_01AVE,0.1129,38.0,true
E2156,S080_E_HWY,S081_E_HWY,0.1131,55.0,true
E2157,S081_E_HWY,S080_E_HWY,0.1131,55.0,true
E2158,S081_W_HWY,S082_W_HWY,0.1128,55.0,true
E2159,S082_W_HWY,S081_W_HWY,0.1128,55.0,true
E2160,S081_11AVE,S082_11AVE,0.1127,38.0,true
E2161,S082_11AVE,S081_11AVE,0.1127,38.0,true
E2162,S081_10AVE,S082_10AVE,0.1126,38.0,true
E2163,S082_10AVE,S081_10AVE,0.1126,38.0,true
E2164,S081_09AVE,S082_09AVE,0.1126,38.0,true
E2165,S082_09AVE,S081_09AVE,0.1126,38.0,true
E2166,S081_08AVE,S082_08AVE,0.1125,38.0,true
E2167,S082_08AVE,S081_08AVE,0.1125,38.0,true
E2168,S081_07AVE,S082_07AVE,0.1125,38.0,true
E2169,S082_07AVE,S081_07AVE,0.1125,38.0,true
E2170,S081_BWAY,S082_BWAY,0.1127,38.0,true
E2171,S082_BWAY,S081_BWAY,0.1127,38.0,true
E2172,S081_06AVE,S082_06AVE,0.1125,38.0,true
E2173,S082_06AVE,S081_06AVE,0.1125,38.0,true
E2174,S081_05AVE,S082_05AVE,0.1125,38.0,true
E2175,S082_05AVE,S081_05AVE,0.1125,38.0,true
E2176,S081_MAD,S082_MAD,0.1126,38.0,true
E2177,S082_MAD,S081_MAD,0.1126,38.0,true
E2178,S081_PARK,S082_PARK,0.1126,38.0,true
E2179,S082_PARK,S081_PARK,0.1126,38.0,true
E2180,S081_LEX,S082_LEX,0.1126,38.0,true
E2181,S082_LEX,S081_LEX,0.1126,38.0,true
E2182,S081_03AVE,S082_03AVE,0.1127,38.0,true
E2183,S082_03AVE,S081_03AVE,0.1127,38.0,true
E2184,S081_02AVE,S082_02AVE,0.1128,38.0,true
E2185,S082_02AVE,S081_02AVE,0.1128,38.0,true
E2186,S081_01AVE,S082_01AVE,0.113,38.0,true
E2187,S082_01AVE,S081_01AVE,0.113,38.0,true
E2188,S081_E_HWY,S082_E_HWY,0.1133,55.0,true
E2189,S082_E_HWY,S081_E_HWY,0.1133,55.0,true
E2190,S082_W_HWY,S083_W_HWY,0.1127,55.0,true
E2191,S083_W_HWY,S082_W_HWY,0.1127,55.0,true
E2192,S082_08AVE,S083_08AVE,0.1124,38.0,true
E2193,S083_08AVE,S082_08AVE,0.1124,38.0,true
E2194,S082_05AVE,S083_05AVE,0.1124,38.0,true
E2195,S083_05AVE,S082_05AVE,0.1124,38.0,true
E2196,S082_LEX,S083_LEX,0.1126,38.0,true
E2197,S083_LEX,S082_LEX,0.1126,38.0,true
E2198,S082_01AVE,S083_01AVE,0.1129,38.0,true
E2199,S083_01AVE,S082_01AVE,0.1129,38.0,true
E2200,S082_E_HWY,S083_E_HWY,0.1131,55.0,true
E2201,S083_E_HWY,S082_E_HWY,0.1131,55.0,true
E2202,S083_W_HWY,S084_W_HWY,0.1128,55.0,true
E2203,S084_W_HWY,S083_W_HWY,0.1128,55.0,true
E2204,S083_08AVE,S084_08AVE,0.1125,38.0,true
E2205,S084_08AVE,S083_08AVE,0.1125,38.0,true
E2206,S083_05AVE,S084_05AVE,0.1125,38.0,true
E2207,S084_05AVE,S083_05AVE,0.1125,38.0,true
E2208,S083_LEX,S084_LEX,0.1127,38.0,true
E2209,S084_LEX,S083_LEX,0.1127,38.0,true
E2210,S083_01AVE,S084_01AVE,0.113,38.0,true
E2211,S084_01AVE,S083_01AVE,0.113,38.0,true
E2212,S083_E_HWY,S084_E_HWY,0.1132,55.0,true
E2213,S084_E_HWY,S083_E_HWY,0.1132,55.0,true
E2214,S084_W_HWY,S085_W_HWY,0.1128,55.0,true
E2215,S085_W_HWY,S084_W_HWY,0.1128,55.0,true
E2216,S084_08AVE,S085_08AVE,0.1125,38.0,true
E2217,S085_08AVE,S084_08AVE,0.1125,38.0,true
E2218,S084_05AVE,S085_05AVE,0.1125,38.0,true
E2219,S085_05AVE,S084_05AVE,0.1125,38.0,true
E2220,S084_LEX,S085_LEX,0.1126,38.0,true
E2221,S085_LEX,S084_LEX,0.1126,38.0,true
E2222,S084_01AVE,S085_01AVE,0.1128,38.0,true
